Feature.ID	Taxon	Confidence
4d935c7919732c5e1ecbba7a9bcfa607	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Listeriaceae; g__Listeria	0.999670050863122
6611e90d2f1ef166883e2d67a93ae8c1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__Methylophilus	0.987273230257379
2a0946fc44c5953110814c70838d4595	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus	0.974501265462165
8d73849964289e9cd6da69a8cc44973c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Ralstonia	0.795449046516716
d8cc10d200e679a46b6f633504c2eeeb	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Listeriaceae; g__Listeria	0.999721034110169
3152266fc85e03bead37e68b4980967d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.997429015686771
718b7544b184910d51f612f3bb37fb20	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Listeriaceae; g__Listeria	0.99973807378126
ca23a4374de0d751531da70d921e741a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__Methylophilus	0.988088045812835
e1fc805bc981b5700669315a96dfe36a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__Methylophilus	0.987489262148107
6e70d9771de425e2ab577eca94045da4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas	0.999998275406371
619c25c079ad4dc41d89c8046c24bcee	d__Bacteria	0.953491985057275
f1bf4f11af2fe4ad17b79064c8074467	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Listeriaceae; g__Listeria	0.999748586941121
bbe1fa9339a3c5d52d16edbb91aa3d37	d__Bacteria	0.991347745667528
7a3f94473558dc3efbb14605c699b082	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus	0.97456402352614
05f9f0d338fb9258752dd84f6050b4b9	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus	0.974366328175962
06fbb635f9c316f5a170e000693498ae	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum	0.999759759465595
4c9240ab7bfe372d2f658839b01702a7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Listeriaceae; g__Listeria	0.999635156926388
8b9a92a58c2a7e416a1da185ed1decb6	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus	0.975023857963455
b17375d7ba3b46e86f59d6d37affa405	d__Bacteria	0.951154555827258
87dc2390d4762e94db5a0b7bf61b9b29	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.997641944830124
d2b1a667f7c559694a008410b9125bb9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__Methylophilus	0.987236396036349
d8faa89eb846be8f2dc56edf37ccd68f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Ralstonia	0.796030747572954
15745ea710a154475ab5b8197a187611	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999999633936728
8857ee472ad4d33fda99ca947a0c64d5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.920018510826505
6a8db72e8d6148b2696489ef3ae5891b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.997475849739122
4e59892f98943c6bb5768f363afba313	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Hydrotalea; s__uncultured_bacterium	0.999865014741429
5280f4829198fc753029d9f97eb5fe40	d__Bacteria	0.988052539447371
e5684e7868b74d95472ea264f38ffc00	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.997782322290502
cd06f2ceb700b89368f17a727c08f73a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Herbaspirillum	0.857125644319771
c84efb551bfa7a31d18ccdcd2efb7353	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.906418164075599
784c382a97ee6a9021b9f5686b4afdab	d__Bacteria	0.959944513925644
c4cfe4d707c2717b11392c3448403924	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999999533737822
3035ba79979f47085a5e941aa6e1fc16	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus	0.972853919514568
95add0b6355ff57c06cce49e08acfca2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus	0.975249906638345
90068f07e66ae01de34876dc3caab68e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia	0.970362822215295
c2925dc4b0fe567fc12b3bae4ad76e5f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__Methylophilus	0.987890561638074
dd6b35f306a26d7d6db8fa9615d768c1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.998085397168299
9c4476ee54bc85be236e7e6fb289fc64	d__Bacteria	0.954546022952195
5d47d1004a159b24462b04a33ee86e3b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas	0.999998294880591
eb7223b08711595141c09be1ec568a41	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Curtobacterium	0.737321907044297
bd9ff3929563b10619a477fa11e576a4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum	0.999749220627383
d46d48cf3e688f3129587384a4a314fd	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.906583279614647
b9e497dd341d630ca56b462da6896407	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus	0.974401622867459
6209aea101c8651f2ddcc8902c9bdae5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium	0.921889562137833
dfdad368675f2c5f542449fdbc8e6bbf	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.97191102560935
473a257170dfae79c2aeb639b458c1fa	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseomonas; s__Roseomonas_aerilata	0.717781736906787
0eaaa3f534a8cb6d62c55d28b8c91185	d__Bacteria	0.957154267524121
b519314609cc74a1f1b742ae1253f5ad	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Ralstonia	0.775421344457532
9c781ca54675c6e3baa2f91283e223f1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__Methylophilus	0.984780279605789
300a84cf024be8bb65c2677bb2b0d28a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.998031942386207
cf8bf1ffe9ada6ee9ccf85f395058ec2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.969915468649757
8954caf509615193c1b0e65f61d8091b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Listeriaceae; g__Listeria	0.999650523051395
684707296bec68c20a30f2238a68ee1a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia	0.970398351772247
2a311cb9b88de661706f42d61c0ec6bc	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.974025040634412
63b28cb24cd847b6ef27c33359328dd6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingopyxis	0.999930982719192
4d098e6bfc0cf2fc616b0441644efa08	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.920044763758694
e223a403dbb5cb3b4b6db1e5326b5036	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum	0.999758331960494
30954f9792ba3f6212e0982116affd65	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.997779130790561
0d97ce4082d888f8947e502ca46e5eaa	d__Bacteria	0.946552077469703
553a65146a2af5fbd0cb3803d6bda060	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Domibacillus	0.996262130640667
6d43c62db6746dd95c0bf16f19dfea74	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.815901536348109
68f3939991b8818cb0bee62c55cefe03	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Herbaspirillum	0.865331478769189
e9f893f37b545c2061cd601158206efb	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Listeriaceae; g__Listeria	0.99965489835015
e056e0f847603c4f1dbc4ed1ef059d48	d__Bacteria	0.866421667419064
2c7a815c6095ab399d2709d6a3d8cabf	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum	0.999758462781211
d87d5f2e4aed05a698a138d8e4bfe0a9	d__Bacteria	0.948204230257699
d5d6536ea0e56f3fc34b473407642e26	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.97215312396212
dedda50fe1696607b0f8ed103078cc3a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Curtobacterium	0.723977570474474
13a914df6a8dcbd089d286bc2b74ec1b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999999504324198
ce5fb3452ef3f1f6cccb00f59cba9f61	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum	0.999759726399195
4a6d70d74369c18f6fc6fc582fff1a94	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Curtobacterium	0.742252220556035
6770a63db65d53c0238be9664861912c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium	0.911357526468673
211c2586e2ff8bcbc711854b2143482f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium	0.896509168504124
0876ce85c998e287e71ee808351bc62e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Listeriaceae; g__Listeria	0.999642572138947
949fb332c029488011b33c469bfd1b3b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Herbaspirillum	0.860356496268809
49a31767fae2754fdd26db73f714eefa	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Ralstonia	0.802794618371084
de21da55aa6dfd2640b5dcad3bb04025	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Curtobacterium	0.741511903473436
114d808621d3031822f0595e2bcbb1bb	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.973560918355482
faafcbb28e3a6460034df79d85138f08	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999911152713116
9cb474b2d6216df0529cef084224ac02	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.922043177431752
887c86a4a6395a882db19fe86b2666b5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Ralstonia	0.782588668198214
24d1519f4e6af0678a9107ace816a9e5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__Methylophilus	0.987282497775406
29740dc92139fe8541e7b391088b1b8b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium	0.898844688031735
3e0eb18bb1cbbae3b9542db1cfda44a1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Domibacillus	0.995695074942692
be72d0591f5a46f6fdd30faf0c09807c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum	0.999748235660963
f6467cd4ee3b9d37cc3d207a63285f07	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Listeriaceae; g__Listeria	0.999651211527809
91d93c2805152b44e0ecac5975f5a38e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus	0.973800709215079
4a808d888e64300d50abc656384cf8f5	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Curtobacterium	0.720305884382261
15bb7c40f2640a6a80b89e98ac4819dd	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999999701281022
db4dd3ed575a627a118ece48cff0fe41	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium	0.92329876683208
30ac979338c3808e0eccaeb45ae73243	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus	0.974294866829727
b4b7ebe4f2a51c8c32df8c514e543fb2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.788887376621005
e2a2f37a8ef11caa9684fbbbe8d9c021	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia	0.970051942959931
1bfeb6f1450b644e7f71bc6c3c3d5cb0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999999644918611
f6549e195cb882eb71a2a7f4f227d3d7	d__Bacteria	0.957456290714223
7edddbba986e07c0a65c30b0328d50eb	d__Bacteria	0.952580059545178
3996cfb402f30f1a4b6e774b69225c13	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseomonas; s__Roseomonas_aerilata	0.709528744340931
48ae137e80bdf82bcfecb57bb3fbbe18	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999999604722577
8957ebe53b4cbe746eea6ef0e93091fd	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Listeriaceae; g__Listeria	0.999740289274999
355e0f7cef2c7a5d732bf7f3e36755ea	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.919400430011479
4b278c0cfe12ba6ce15d55dda07772f1	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.999037376463942
f6e7100d34ad3462bc1cebfdb464e8b4	d__Bacteria	0.955382759953201
eec009a26b839fc422906dff07b5b7be	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.91964964076653
c0ac59ba6fb13db0e9b869c1099f3761	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Curtobacterium	0.730769706946792
7f825b8164f14824c2a6314c2310aa95	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Listeriaceae; g__Listeria	0.999729304394844
e1605f85e2272965a2658c4f98d5db0c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium	0.924927669470468
b5a2ecca4d34965135ca19eeb86f33c9	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.806363276546707
1e4dc56d6317221e198e240ac581deb6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingopyxis	0.999929322465612
71f38e0aa9b87ee71bca3a65177e55b2	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.999248078911855
286169082d847f968cc4c012f777814c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.999996631394286
41f11c60fb9af679a270b14441b084e1	d__Bacteria	0.959858471637004
48b4094a62c09c82f22ddfbe6bb89b44	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum	0.999746102105864
2d7523e186c1864d68d294ccf4a45da5	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.972901955102272
ddf24cba3881de5622fe78191ee3d295	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Domibacillus	0.99573083658389
3b6ed8036dfc3dbc1fe19804f3b5abec	d__Bacteria	0.955402888049989
3fc6d80a3a6af9c25cc81f01d29a4095	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999950585848797
22f8f27dbf1510e3f869bab9c7585617	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.974028372479951
a1de37c16e971f0600ae975304a59d1b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Domibacillus	0.995732564808632
fbb7299a7073708425700ce85f21aa91	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Domibacillus	0.995488568445676
b33409acf264339159ef5b790d663564	d__Bacteria	0.973266915157119
ca37e910241dd7520aef7118275d6fda	d__Bacteria	0.956406581924129
1babbe5eb17fa76d66a45a60e21fe5b4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia	0.971915392609869
e3b5f0925242da41b361cf3252653a97	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium	0.916330389021376
4a30507c7c72f0914d7d2c14d129497d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum	0.999750246719856
eddc7e584b9ae7dcaa1e3b7dbb4a2ce0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.972589028224299
ad3cf1f37173af6c2dc732e286f7e0a1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Domibacillus	0.995658792593916
a563e152f91e707edecc79d3c18fc2db	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.973815204384599
1a9cc01e757bbc550928eb46e8be9fef	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Listeriaceae; g__Listeria	0.999720266396112
7405bf0978fcd95d6e78e5c7ac8e74a2	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces	0.976032418001088
9a33f0c465818693efef150c88844652	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999999542467034
ee0bbac19b8cd8f9d5d30eb8d1376b0b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.999999847910209
e3e2418b0de45c5aa9cd015f3ba090aa	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Domibacillus	0.995963062431286
3e3b9e84cdbb6b498ed0dec854d9bfea	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.971108847218727
091a01afde5dded89b5cbc252385d41d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Hydrotalea; s__uncultured_bacterium	0.999848961369057
f5a1141b19d5d5e7c2e5a9d96e9c12b4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum	0.999755678140607
93b0f9b8e7e19683d7e30af9ada3b701	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__Methylophilus	0.986988971852373
e3400983d4eeb86217b5567bcd1fef21	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.810988753039456
7b9a9055d2e29550494c988006e5fd94	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Hydrotalea; s__uncultured_bacterium	0.999843396613208
e664dd9a2fd20d739f147cc03606f3ab	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Ralstonia	0.795126313593289
8ed2b5c9f14863541dc41e39c94e9601	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium	0.999621529597741
8d6d395ef6e59d5ae749f269ea3ffa55	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.999996417758955
6cb5f48275c5290375242f17dff15b41	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999999622431721
4b0aab0c59e55b1289afed34e21fdfee	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium	0.999579040595426
db40b12fe4c4fad11656fe09546d0371	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia	0.971386680455956
578ff4953eeac3c645ac6aa650949b40	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium	0.999997094164346
adca3b06c14557f90d1a6e4e54b66977	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Ralstonia	0.778010693623241
a893784f8cdd2b26035807dd8a267d93	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingopyxis	0.999918151651611
f9d6176d1f5235cc7d267a7ae9649052	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999999577015551
56663b5c14027b1b428aa197a77f23df	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Ralstonia	0.782431091051844
ad14a864d74cf49d4fc5258078468081	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.973375111775519
287c7f31bdffc58cceeff8288c4255f7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Ralstonia	0.776186850163534
b3d44a7f2698f2c9dc9976716d97ccb0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.987413092126193
3facefbd11cf566a2da2f69646c075e0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.999999567086016
15efa2c893421e287f462ab2568dd9b1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium	0.924995316968711
328792856c46b43b898d4e73f4c71b9e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingopyxis	0.999928119826259
4ac7e862eeda027cbfa05d9d214b6040	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Ralstonia	0.78632108773492
bc7b510a492cb3969c051fcbd8f0be84	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia	0.971333238542234
1e3da4937358cc807c792a38da39ccc6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Ralstonia	0.794257692205049
d0d71a68e914c74be285990ac73809e8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia	0.972157116500971
54b1041ba1439543b3cc9e5011cda143	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Domibacillus	0.99553887898592
f79cd83636f6ff76fe18263660880e2b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium	0.908141819144605
5d7a743d59b12b98f509efa1deba8327	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium	0.99962296941252
ccc3935e6fdb44aae2efb16fb139697b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Ralstonia	0.725424900503841
dc28419f7c45e9c3c77192aa76633a3d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia	0.971536863953469
